country,year,total_waste_tons,economic_loss_usd,per_capita_waste_kg,recoverable_tons,meals_saved,people_fed_yearly,co2_saved_tons,prev_year_waste,waste_growth_rate,data_type,segment
Australia,2018,20331.327027416144,30496.990541124214,406.6265405483229,7115.96445959565,14231928.919191299,12997.195359992054,17789.911148989126,,0.0,Actual,Growing Waste Countries
Australia,2019,22745.04171511138,34117.56257266707,454.9008343022276,7960.764600288982,15921529.200577965,14540.209315596316,19901.911500722457,20331.327027416144,0.11871899381877132,Actual,Growing Waste Countries
Australia,2020,25247.355699580094,37871.03354937014,504.9471139916019,8836.574494853032,17673148.989706066,16139.862091055767,22091.43623713258,22745.04171511138,0.11001580106165396,Actual,Growing Waste Countries
Australia,2021,27958.94910753182,41938.423661297726,559.1789821506363,9785.632187636136,19571264.375272274,17873.30079933541,24464.08046909034,25247.355699580094,0.10740108549256203,Actual,Growing Waste Countries
Australia,2022,24923.684241288865,37385.5263619333,498.4736848257773,8723.289484451103,17446578.968902204,15932.948830047675,21808.223711127757,27958.94910753182,-0.10856147899440496,Actual,Growing Waste Countries
Australia,2023,28915.98431285887,43373.9764692883,578.3196862571774,10120.594509500603,20241189.019001205,18485.10412694174,25301.486273751507,24923.684241288865,0.1601809761719061,Actual,Growing Waste Countries
Australia,2024,27721.7557417177,41582.63361257655,554.4351148343541,9702.614509601195,19405229.01920239,17721.67033717113,24256.53627400299,28915.98431285887,-0.04129994532505322,Actual,Growing Waste Countries
Brazil,2018,23903.095579116773,35854.643368675155,478.0619115823354,8366.08345269087,16732166.90538174,15280.517721809807,20915.208631727175,,0.0,Actual,Growing Waste Countries
Brazil,2019,26834.35964526589,40251.53946789884,536.6871929053178,9392.025875843061,18784051.751686122,17154.38516135719,23480.06468960765,23903.095579116773,0.12263114860780003,Actual,Growing Waste Countries
Brazil,2020,29136.684971582617,43705.02745737393,582.7336994316523,10197.839740053916,20395679.480107833,18626.19130603455,25494.59935013479,26834.35964526589,0.08579766227896195,Actual,Growing Waste Countries
Brazil,2021,28730.778194156996,43096.16729123549,574.6155638831399,10055.772367954947,20111544.735909894,18366.7075213789,25139.430919887367,29136.684971582617,-0.013931124210647433,Actual,Growing Waste Countries
Brazil,2022,28684.472491167842,43026.70873675177,573.6894498233569,10039.565371908744,20079130.74381749,18337.10570211643,25098.91342977186,28730.778194156996,-0.0016117107123318573,Actual,Growing Waste Countries
Brazil,2023,35745.42584423834,53618.138766357515,714.9085168847669,12510.89904548342,25021798.09096684,22850.95716070031,31277.24761370855,28684.472491167842,0.2461594284240235,Actual,Growing Waste Countries
Brazil,2024,35184.92550399199,52777.388255987986,703.6985100798397,12314.723926397195,24629447.85279439,22492.64644090812,30786.809815992987,35745.42584423834,-0.01568033746999548,Actual,Growing Waste Countries
Canada,2018,36856.07058124285,55284.105871864274,737.121411624857,12899.624703434996,25799249.406869993,23560.95836243835,32249.06175858749,,0.0,Actual,High Waste Economies
Canada,2019,38137.919031192374,57206.87854678856,762.7583806238475,13348.27166091733,26696543.321834657,24380.404860122973,33370.67915229332,36856.07058124285,0.03477984575495943,Actual,High Waste Economies
Canada,2020,42064.858504259006,63097.28775638851,841.2971700851801,14722.70047649065,29445400.9529813,26890.77712601032,36806.75119122663,38137.919031192374,0.10296679978409029,Actual,High Waste Economies
Canada,2021,40303.374443321474,60455.06166498221,806.0674888664295,14106.181055162515,28212362.11032503,25764.714256004594,35265.45263790629,42064.858504259006,-0.04187543055111391,Actual,High Waste Economies
Canada,2022,48751.16607404699,73126.74911107049,975.0233214809398,17062.908125916445,34125816.25183289,31165.12899710766,42657.27031479111,40303.374443321474,0.20960507023067315,Actual,High Waste Economies
Canada,2023,49578.518274209426,74367.77741131413,991.5703654841885,17352.481395973296,34704962.79194659,31694.029946983188,43381.20348993324,48751.16607404699,0.01697092124741778,Actual,High Waste Economies
Canada,2024,45240.65875965292,67860.98813947938,904.8131751930584,15834.23056587852,31668461.131757043,28920.969070097755,39585.576414696305,49578.518274209426,-0.0874947389626415,Actual,High Waste Economies
China,2018,38254.53457757227,57381.8018663584,765.0906915514454,13389.087102150294,26778174.204300586,24454.953611233414,33472.717755375736,,0.0,Actual,High Waste Economies
China,2019,40118.4246148565,60177.63692228475,802.36849229713,14041.448615199773,28082897.230399545,25646.481488949357,35103.62153799943,38254.53457757227,0.048723375094386526,Actual,High Waste Economies
China,2020,41419.451138364435,62129.17670754665,828.3890227672887,14496.80789842755,28993615.796855103,26478.18794233343,36242.01974606888,40118.4246148565,0.0324296513633824,Actual,High Waste Economies
China,2021,44925.651945906546,67388.47791885982,898.5130389181309,15723.97818106729,31447956.36213458,28719.594851264457,39309.945452668224,41419.451138364435,0.08465106878962286,Actual,High Waste Economies
China,2022,43370.4854627886,65055.7281941829,867.409709255772,15179.669911976009,30359339.82395202,27725.424496759835,37949.17477994002,44925.651945906546,-0.03461644774772478,Actual,High Waste Economies
China,2023,46175.981062924446,69263.97159438668,923.5196212584889,16161.593372023555,32323186.74404711,29518.89200369599,40403.983430058885,43370.4854627886,0.06468674653279886,Actual,High Waste Economies
China,2024,48650.876697096566,72976.31504564485,973.0175339419313,17027.8068439838,34055613.6879676,31101.017066637076,42569.517109959495,46175.981062924446,0.0535970341550417,Actual,High Waste Economies
France,2018,25309.550123115172,37964.32518467276,506.19100246230346,8858.34254309031,17716685.08618062,16179.621083269973,22145.856357725774,,0.0,Actual,Growing Waste Countries
France,2019,26400.00470093625,39600.00705140438,528.000094018725,9240.001645327688,18480003.290655375,16876.71533393185,23100.00411331922,25309.550123115172,0.04308470804564666,Actual,Growing Waste Countries
France,2020,28610.87144616823,42916.307169252344,572.2174289233645,10013.80500615888,20027610.01231776,18290.054805769647,25034.5125153972,26400.00470093625,0.08374493755880175,Actual,Growing Waste Countries
France,2021,30641.613861252066,45962.4207918781,612.8322772250414,10724.564851438223,21449129.702876445,19588.24630399675,26811.412128595555,28610.87144616823,0.07097799935610871,Actual,Growing Waste Countries
France,2022,31480.34237730634,47220.51356595951,629.6068475461268,11018.119832057218,22036239.664114438,20124.419784579397,27545.299580143044,30641.613861252066,0.027372204344461457,Actual,Growing Waste Countries
France,2023,38596.925214634466,57895.3878219517,771.9385042926893,13508.923825122063,27017847.650244128,24673.833470542584,33772.30956280516,31480.34237730634,0.2260643404710348,Actual,Growing Waste Countries
France,2024,35590.59004343824,53385.88506515736,711.8118008687649,12456.706515203385,24913413.03040677,22751.975370234493,31141.76628800846,38596.925214634466,-0.0778905354371684,Actual,Growing Waste Countries
Germany,2018,47364.19905302215,71046.29857953324,947.283981060443,16577.46966855775,33154939.337115504,30278.48341289087,41443.67417139438,,0.0,Actual,Efficient Low Waste
Germany,2019,48763.54661733887,73145.3199260083,975.2709323467774,17067.241316068605,34134482.63213721,31173.043499668685,42668.10329017151,47364.19905302215,0.02954441523966678,Actual,Efficient Low Waste
Germany,2020,51421.1368066766,77131.7052100149,1028.422736133532,17997.39788233681,35994795.76467362,32871.95960244166,44993.49470584202,48763.54661733887,0.054499526258673936,Actual,Efficient Low Waste
Germany,2021,53918.686466194406,80878.02969929161,1078.373729323888,18871.54026316804,37743080.52633608,34468.56669071788,47178.850657920106,51421.1368066766,0.04857048705297233,Actual,Efficient Low Waste
Germany,2022,51735.802354782136,77603.70353217321,1034.7160470956428,18107.530824173748,36215061.6483475,33073.11566059132,45268.82706043437,53918.686466194406,-0.04048474201575516,Actual,Efficient Low Waste
Germany,2023,58439.64757203654,87659.47135805481,1168.7929514407308,20453.876650212787,40907753.300425574,37358.67881317404,51134.69162553197,51735.802354782136,0.12957845267929327,Actual,Efficient Low Waste
Germany,2024,55410.48853726965,83115.73280590448,1108.2097707453931,19393.670988044378,38787341.976088755,35422.23011514955,48484.177470110946,58439.64757203654,-0.051833971637713076,Actual,Efficient Low Waste
India,2018,56066.90070459253,84100.3510568888,1121.3380140918507,19623.415246607387,39246830.49321477,35841.85433170299,49058.538116518466,,0.0,Actual,Efficient Low Waste
India,2019,57108.06969318414,85662.1045397762,1142.1613938636829,19987.824392614446,39975648.78522889,36507.441812994424,49969.56098153612,56066.90070459253,0.018570118474665782,Actual,Efficient Low Waste
India,2020,61946.54011324051,92919.81016986076,1238.9308022648102,21681.289039634175,43362578.07926835,39600.527926272465,54203.222599085435,57108.06969318414,0.08472481115280708,Actual,Efficient Low Waste
India,2021,64061.55654939506,96092.3348240926,1281.2311309879012,22421.54479228827,44843089.58457654,40952.59322792378,56053.86198072068,61946.54011324051,0.03414260800180652,Actual,Efficient Low Waste
India,2022,61765.613590018744,92648.42038502812,1235.312271800375,21617.96475650656,43235929.513013124,39484.8671351718,54044.9118912664,64061.55654939506,-0.03583963742132957,Actual,Efficient Low Waste
India,2023,62885.150376663536,94327.7255649953,1257.7030075332707,22009.802631832237,44019605.26366448,40200.552752205,55024.50657958059,61765.613590018744,0.018125567311221665,Actual,Efficient Low Waste
India,2024,64267.75482283374,96401.6322342506,1285.3550964566748,22493.71418799181,44987428.37598362,41084.40947578412,56234.28546997952,62885.150376663536,0.021986183349945263,Actual,Efficient Low Waste
Japan,2018,52802.61676059678,79203.92514089517,1056.0523352119355,18480.91586620887,36961831.73241774,33755.09747252762,46202.28966552218,,0.0,Actual,Efficient Low Waste
Japan,2019,55741.786016125894,83612.67902418884,1114.8357203225178,19509.625105644063,39019250.211288124,35634.01845779737,48774.06276411016,52802.61676059678,0.05566332571840322,Actual,Efficient Low Waste
Japan,2020,57903.14805404124,86854.72208106186,1158.0629610808248,20266.10181891443,40532203.637828864,37015.71108477522,50665.25454728608,55741.786016125894,0.03877453867893772,Actual,Efficient Low Waste
Japan,2021,61439.61040998191,92159.41561497287,1228.7922081996383,21503.863643493667,43007727.286987334,39276.46327578752,53759.659108734166,57903.14805404124,0.06107547646010682,Actual,Efficient Low Waste
Japan,2022,63961.235564017974,95941.85334602697,1279.2247112803595,22386.43244740629,44772864.89481258,40888.46109115304,55966.08111851572,61439.61040998191,0.04104233632357766,Actual,Efficient Low Waste
Japan,2023,63781.61654870763,95672.42482306145,1275.6323309741526,22323.56579204767,44647131.58409534,40773.63614985876,55808.91448011917,63961.235564017974,-0.0028082480540978123,Actual,Efficient Low Waste
Japan,2024,69865.10758087417,104797.66137131126,1397.3021516174836,24452.78765330596,48905575.30661192,44662.62585078714,61131.9691332649,63781.61654870763,0.09538000698870357,Actual,Efficient Low Waste
UK,2018,27322.29409068673,40983.441136030095,546.4458818137346,9562.802931740354,19125605.86348071,17466.30672463992,23907.007329350887,,0.0,Actual,Growing Waste Countries
UK,2019,28391.071132917168,42586.606699375756,567.8214226583434,9936.874896521009,19873749.79304202,18149.54318999271,24842.187241302523,27322.29409068673,0.03911739763443763,Actual,Growing Waste Countries
UK,2020,32959.575699001856,49439.363548502784,659.1915139800371,11535.85149465065,23071702.989301298,21070.04839205598,28839.628736626622,28391.071132917168,0.16091342748910498,Actual,Growing Waste Countries
UK,2021,31874.97398028683,47812.46097043025,637.4994796057366,11156.24089310039,22312481.78620078,20376.69569516053,27890.602232750975,32959.575699001856,-0.0329070291626318,Actual,Growing Waste Countries
UK,2022,36622.47236551858,54933.70854827787,732.4494473103716,12817.865327931502,25635730.655863006,23411.626169737905,32044.663319828756,31874.97398028683,0.1489412473926364,Actual,Growing Waste Countries
UK,2023,35439.40485158084,53159.10727737126,708.7880970316168,12403.791698053294,24807583.396106586,22655.327302380443,31009.479245133232,36622.47236551858,-0.03230441413484808,Actual,Growing Waste Countries
UK,2024,39563.11034482046,59344.66551723069,791.2622068964092,13847.08862068716,27694177.24137432,25291.486065182027,34617.7215517179,35439.40485158084,0.11635933251445883,Actual,Growing Waste Countries
USA,2018,42472.40713084175,63708.61069626262,849.448142616835,14865.34249579461,29730684.99158922,27151.310494602025,37163.35623948652,,0.0,Actual,High Waste Economies
USA,2019,44936.39501446456,67404.59252169683,898.7279002892911,15727.738255062593,31455476.510125186,28726.46256632437,39319.345637656486,42472.40713084175,0.05801385064030337,Actual,High Waste Economies
USA,2020,46867.04106762989,70300.56160144485,937.3408213525978,16403.46437367046,32806928.74734092,29960.665522685773,41008.66093417615,44936.39501446456,0.042963972800752724,Actual,High Waste Economies
USA,2021,46408.518973496364,69612.77846024455,928.1703794699273,16242.981640723727,32485963.281447455,29667.546375751102,40607.454101809315,46867.04106762989,-0.009783465814960956,Actual,High Waste Economies
USA,2022,47720.363293531365,71580.54494029706,954.4072658706273,16702.12715273598,33404254.305471957,30506.168315499504,41755.31788183995,46408.518973496364,0.028267317058408778,Actual,High Waste Economies
USA,2023,48053.243252523745,72079.86487878562,961.064865050475,16818.63513838331,33637270.27676662,30718.968289284585,42046.587845958275,47720.363293531365,0.006975637568909769,Actual,High Waste Economies
USA,2024,58866.520880140975,88299.78132021146,1177.3304176028196,20603.28230804934,41206564.61609868,37631.56585945085,51508.20577012335,48053.243252523745,0.22502700953591345,Actual,High Waste Economies
Australia,2025,39129.70410117178,,,13695.396435410123,27390792.870820247,25014.42271307785,34238.491088525305,27721.7557417177,0.049493633175062175,Forecast,Growing Waste Countries
Australia,2026,43918.73176950656,,,15371.556119327293,30743112.238654587,28075.90158781241,38428.890298318234,39129.70410117178,0.049493633175062175,Forecast,Growing Waste Countries
Australia,2027,45929.15338831319,,,16075.203685909617,32150407.371819235,29361.102622665967,40188.00921477404,43918.73176950656,0.049493633175062175,Forecast,Growing Waste Countries
Australia,2028,46773.12326388722,,,16370.593142360525,32741186.28472105,29900.62674403749,40926.48285590131,45929.15338831319,0.049493633175062175,Forecast,Growing Waste Countries
Australia,2029,47127.419668289804,,,16494.59688390143,32989193.767802864,30127.117596166998,41236.492209753575,46773.12326388722,0.049493633175062175,Forecast,Growing Waste Countries
Australia,2030,47276.15239656074,,,16546.65333879626,33093306.67759252,30222.197879079926,41366.633346990646,47127.419668289804,0.049493633175062175,Forecast,Growing Waste Countries
Brazil,2025,40309.49637239298,,,14108.323730337543,28216647.460675087,25768.627817968118,35270.80932584386,35184.92550399199,0.06048072384540153,Forecast,Growing Waste Countries
Brazil,2026,42483.299821960565,,,14869.154937686197,29738309.875372395,27158.273858787576,37172.887344215495,40309.49637239298,0.06048072384540153,Forecast,Growing Waste Countries
Brazil,2027,43405.410484238586,,,15191.893669483505,30383787.33896701,27747.75099449042,37979.73417370876,42483.299821960565,0.06048072384540153,Forecast,Growing Waste Countries
Brazil,2028,43796.56271727785,,,15328.796951047245,30657593.90209449,27997.802650314603,38321.99237761811,43405.410484238586,0.06048072384540153,Forecast,Growing Waste Countries
Brazil,2029,43962.48647856874,,,15386.870267499058,30773740.534998115,28103.872634701474,38467.175668747645,43796.56271727785,0.06048072384540153,Forecast,Growing Waste Countries
Brazil,2030,44032.8700587595,,,15411.504520565824,30823009.04113165,28148.866704229815,38528.76130141456,43962.48647856874,0.06048072384540153,Forecast,Growing Waste Countries
Canada,2025,48971.577963282405,,,17140.05228714884,34280104.57429768,31306.03157470108,42850.130717872096,45240.65875965292,0.03356463821476933,Forecast,High Waste Economies
Canada,2026,50514.03642604554,,,17679.912749115938,35359825.49823187,32292.078080577052,44199.78187278984,48971.577963282405,0.03356463821476933,Forecast,High Waste Economies
Canada,2027,51151.72863525638,,,17903.105022339732,35806210.04467946,32699.735200620515,44757.76255584933,50514.03642604554,0.03356463821476933,Forecast,High Waste Economies
Canada,2028,51415.367082258526,,,17995.378478790484,35990756.95758097,32868.27119413787,44988.44619697621,51151.72863525638,0.03356463821476933,Forecast,High Waste Economies
Canada,2029,51524.36203269664,,,18033.526711443825,36067053.42288765,32937.94833140425,45083.81677860956,51415.367082258526,0.03356463821476933,Forecast,High Waste Economies
Canada,2030,51569.42336330336,,,18049.298177156175,36098596.35431235,32966.75466147247,45123.24544289044,51524.36203269664,0.03356463821476933,Forecast,High Waste Economies
China,2025,49268.128121964284,,,17243.844842687497,34487689.68537499,31495.607018607298,43109.61210671874,48650.876697096566,0.03563877545535822,Forecast,High Waste Economies
China,2026,49523.82792588352,,,17333.33977405923,34666679.54811846,31659.068080473477,43333.34943514808,49268.128121964284,0.03563877545535822,Forecast,High Waste Economies
China,2027,49629.752978609555,,,17370.413542513343,34740827.08502669,31726.78272605177,43426.03385628336,49523.82792588352,0.03563877545535822,Forecast,High Waste Economies
China,2028,49673.63301536765,,,17385.771555378677,34771543.11075735,31754.833891102604,43464.428888446695,49629.752978609555,0.03563877545535822,Forecast,High Waste Economies
China,2029,49691.81056238168,,,17392.133696833585,34784267.39366717,31766.454240791936,43480.33424208396,49673.63301536765,0.03563877545535822,Forecast,High Waste Economies
China,2030,49699.340711393845,,,17394.769248987843,34789538.497975685,31771.26803468099,43486.923122469605,49691.81056238168,0.03563877545535822,Forecast,High Waste Economies
France,2025,39767.426078606426,,,13918.599127512249,27837198.255024496,25422.09886303607,34796.49781878062,35590.59004343824,0.05333623633412642,Forecast,Growing Waste Countries
France,2026,41527.27117823395,,,14534.54491238188,29069089.82476376,26547.113995218046,36336.3622809547,39767.426078606426,0.05333623633412642,Forecast,Growing Waste Countries
France,2027,42268.754623743036,,,14794.064118310062,29588128.236620124,27021.121677278654,36985.16029577515,41527.27117823395,0.05333623633412642,Forecast,Growing Waste Countries
France,2028,42581.16717646168,,,14903.408511761585,29806817.02352317,27220.83746440472,37258.52127940396,42268.754623743036,0.05333623633412642,Forecast,Growing Waste Countries
France,2029,42712.79736144735,,,14949.479076506572,29898958.153013144,27304.984614623874,37373.69769126643,42581.16717646168,0.05333623633412642,Forecast,Growing Waste Countries
France,2030,42768.25769890366,,,14968.89019461628,29937780.38923256,27340.43871162791,37422.2254865407,42712.79736144735,0.05333623633412642,Forecast,Growing Waste Countries
Germany,2025,57143.23827596136,,,20000.133396586476,40000266.793172956,36529.9240120301,50000.33349146619,55410.48853726965,0.02426773822530544,Forecast,Efficient Low Waste
Germany,2026,57853.158138265455,,,20248.605348392906,40497210.696785815,36983.75406099161,50621.51337098227,57143.23827596136,0.02426773822530544,Forecast,Efficient Low Waste
Germany,2027,58144.01734293883,,,20350.406070028588,40700812.14005718,37169.691452107014,50876.01517507147,57853.158138265455,0.02426773822530544,Forecast,Efficient Low Waste
Germany,2028,58263.18442282396,,,20392.114547988385,40784229.09597677,37245.871320526734,50980.28636997096,58144.01734293883,0.02426773822530544,Forecast,Efficient Low Waste
Germany,2029,58312.0080209779,,,20409.202807342263,40818405.61468452,37277.08275313655,51023.00701835565,58263.18442282396,0.02426773822530544,Forecast,Efficient Low Waste
Germany,2030,58332.01139555916,,,20416.203988445704,40832407.976891406,37289.870298530965,51040.50997111426,58312.0080209779,0.02426773822530544,Forecast,Efficient Low Waste
India,2025,64784.67100080982,,,22674.634850283437,45349269.70056687,41414.858174033674,56686.5871257086,64267.75482283374,0.02024423583844525,Forecast,Efficient Low Waste
India,2026,64995.62330120652,,,22748.46815542228,45496936.31084456,41549.71352588545,56871.1703885557,64784.67100080982,0.02024423583844525,Forecast,Efficient Low Waste
India,2027,65081.71244861315,,,22778.599357014602,45557198.7140292,41604.74768404493,56946.49839253651,64995.62330120652,0.02024423583844525,Forecast,Efficient Low Waste
India,2028,65116.845231177096,,,22790.89583091198,45581791.66182396,41627.20699709951,56977.23957727995,65081.71244861315,0.02024423583844525,Forecast,Efficient Low Waste
India,2029,65131.18283873703,,,22795.91399355796,45591827.98711592,41636.37259097344,56989.7849838949,65116.845231177096,0.02024423583844525,Forecast,Efficient Low Waste
India,2030,65137.03398332452,,,22797.96189416358,45595923.788327165,41640.11304870061,56994.904735408956,65131.18283873703,0.02024423583844525,Forecast,Efficient Low Waste
Japan,2025,70030.07023631687,,,24510.524582710903,49021049.16542181,44768.08142960895,61276.31145677726,69865.10758087417,0.04130391944509017,Forecast,Efficient Low Waste
Japan,2026,70098.78074018669,,,24534.57325906534,49069146.518130675,44812.00595263075,61336.433147663345,70030.07023631687,0.04130391944509017,Forecast,Efficient Low Waste
Japan,2027,70127.40014698135,,,24544.590051443472,49089180.102886945,44830.30146382369,61361.47512860868,70098.78074018669,0.04130391944509017,Forecast,Efficient Low Waste
Japan,2028,70139.32074716836,,,24548.762261508924,49097524.523017846,44837.92193882908,61371.90565377231,70127.40014698135,0.04130391944509017,Forecast,Efficient Low Waste
Japan,2029,70144.28593424709,,,24550.500076986482,49101000.15397296,44841.09603102553,61376.25019246621,70139.32074716836,0.04130391944509017,Forecast,Efficient Low Waste
Japan,2030,70146.35404175344,,,24551.223914613704,49102447.82922741,44842.41810888348,61378.05978653426,70144.28593424709,0.04130391944509017,Forecast,Efficient Low Waste
UK,2025,40447.67047509043,,,14156.68466628165,28313369.3325633,25856.958294578355,35391.711665704126,39563.11034482046,0.057159994533308285,Forecast,Growing Waste Countries
UK,2026,40821.71910808266,,,14287.60168782893,28575203.37565786,26096.076142153295,35719.00421957232,40447.67047509043,0.057159994533308285,Forecast,Growing Waste Countries
UK,2027,40979.890808406366,,,14342.961782942228,28685923.565884456,26197.190471127356,35857.40445735557,40821.71910808266,0.057159994533308285,Forecast,Growing Waste Countries
UK,2028,41046.775925946175,,,14366.37157408116,28732743.14816232,26239.948080513535,35915.9289352029,40979.890808406366,0.057159994533308285,Forecast,Growing Waste Countries
UK,2029,41075.05923414328,,,14376.270731950146,28752541.46390029,26258.028734155516,35940.67682987537,41046.775925946175,0.057159994533308285,Forecast,Growing Waste Countries
UK,2030,41087.01922691889,,,14380.45672942161,28760913.45884322,26265.674391637644,35951.141823554026,41075.05923414328,0.057159994533308285,Forecast,Growing Waste Countries
USA,2025,58360.36445704131,,,20426.127559964458,40852255.11992892,37307.99554331408,51065.318899911144,58866.520880140975,0.05020918882704674,Forecast,High Waste Economies
USA,2026,58147.73640643207,,,20351.707742251223,40703415.48450245,37172.06893561868,50879.26935562806,58360.36445704131,0.05020918882704674,Forecast,High Waste Economies
USA,2027,58058.41483341119,,,20320.445191693914,40640890.38338783,37114.96838665555,50801.112979234786,58147.73640643207,0.05020918882704674,Forecast,High Waste Economies
USA,2028,58020.89229871238,,,20307.31230454933,40614624.60909866,37090.98137817229,50768.280761373324,58058.41483341119,0.05020918882704674,Forecast,High Waste Economies
USA,2029,58005.12969442087,,,20301.795393047305,40603590.78609461,37080.90482748367,50754.48848261826,58020.89229871238,0.05020918882704674,Forecast,High Waste Economies
USA,2030,57998.508081674154,,,20299.477828585954,40598955.657171905,37076.6718330337,50748.69457146488,58005.12969442087,0.05020918882704674,Forecast,High Waste Economies
